name,artist,cover_url,album_url
Break the Cycle,Staind,https://i.scdn.co/image/ab67616d0000b27300e9c78a5d11dd6cf8e8f43e,https://open.spotify.com/album/0HogGfosAvj4tF3GTv2KIE
Gutterflower,The Goo Goo Dolls,https://i.scdn.co/image/ab67616d0000b2739923ca569ea4d53394c0146e,https://open.spotify.com/album/740t2GhGBLY6qIPRNhSo9M
A Painting in Paris,Arrested Youth,https://i.scdn.co/image/ab67616d0000b2738f3253a4ce35663b89002f98,https://open.spotify.com/album/1MisqIk67afqibtiqMOKn0
Human Clay,Creed,https://i.scdn.co/image/ab67616d0000b273f8f048a5f4749c970078a4fb,https://open.spotify.com/album/3Nyjm9NBEdiaiWr2BEaV46
Human Clay,Creed,https://i.scdn.co/image/ab67616d0000b273f8f048a5f4749c970078a4fb,https://open.spotify.com/album/3Nyjm9NBEdiaiWr2BEaV46
Fire,Diskopunk,https://i.scdn.co/image/ab67616d0000b273485aec75dc3a1ab1c60d03ad,https://open.spotify.com/album/4b7DQdQztY3wvk8DJB8bgz
Extreme Behavior,Hinder,https://i.scdn.co/image/ab67616d0000b273395bf2151b99ef7f8b3116b5,https://open.spotify.com/album/2SmDuZSWtjukp9gkG2mcBQ
The Better Life,3 Doors Down,https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1,https://open.spotify.com/album/5gO2acKSOaJnP0Mcy8IpU6
Don't You Fake It,The Red Jumpsuit Apparatus,https://i.scdn.co/image/ab67616d0000b273f98edbc89407338a90437d34,https://open.spotify.com/album/6TyPSzd5rA2rQ9yLJJ1Gg2
Ten,Pearl Jam,https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864,https://open.spotify.com/album/5B4PYA7wNN4WdEXdIJu58a
Californication (Deluxe Edition),Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d0000b27394d08ab63e57b0cae74e8595,https://open.spotify.com/album/2Y9IRtehByVkegoD7TcLfi
By the Way (Deluxe Edition),Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d0000b273de1af2785a83cc660155a0c4,https://open.spotify.com/album/6deiaArbeoqp1xPEGdEKp1
There Is Nothing Left To Lose,Foo Fighters,https://i.scdn.co/image/ab67616d0000b2731759635c92b6314d3d3c9fe9,https://open.spotify.com/album/28q2N44ocJECgf8sbHEDfY
blink-182,blink-182,https://i.scdn.co/image/ab67616d0000b2730538b48c180256e0bdd8363f,https://open.spotify.com/album/4hBTxv4QRPePXCFcEI7Vjp
Dookie,Green Day,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d,https://open.spotify.com/album/4uG8q3GPuWHQlRbswMIRS6
Walk Away,No Love For The Middle Child,https://i.scdn.co/image/ab67616d0000b273c547bd0a727dfb78eaef374d,https://open.spotify.com/album/4J0OjVYBsLe4dXB1w5MxSe
American Idiot,Green Day,https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b,https://open.spotify.com/album/5dN7F9DV0Qg1XRdIgW8rke
Silver Side Up,Nickelback,https://i.scdn.co/image/ab67616d0000b273699a422d25adc550dc5aa11c,https://open.spotify.com/album/5fKL7vMTXvhR9tov8Kqt3u
"All Killer, No Filler",Sum 41,https://i.scdn.co/image/ab67616d0000b2739a482180e6a306229bff49dc,https://open.spotify.com/album/2UCWsnmZEVg9HhnMeKTsim
Cruel Love (feat. shYbeast & FRANK ZUMMO),Kayzo,https://i.scdn.co/image/ab67616d0000b2731ee33d57a56bacc80304607a,https://open.spotify.com/album/6wtx8rqzgRoBFClDmPrr8l
From Under The Cork Tree,Fall Out Boy,https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5,https://open.spotify.com/album/5nkUSlIhtoJZMOUlB0sNCp
Siamese Dream (2011 - Remaster),The Smashing Pumpkins,https://i.scdn.co/image/ab67616d0000b273f2d545725306109149c3527f,https://open.spotify.com/album/3YDm8Vu6IOjjVdLNHlJtj0
Out Of Time (25th Anniversary Edition),R.E.M.,https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd,https://open.spotify.com/album/6yEuIwTQpciH1qtj7mP5GK
"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",Simple Plan,https://i.scdn.co/image/ab67616d0000b273a221e98b84122f233ebe2e81,https://open.spotify.com/album/3W6TEVlmaP22E4KvWY9HrS
"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",Simple Plan,https://i.scdn.co/image/ab67616d0000b273a221e98b84122f233ebe2e81,https://open.spotify.com/album/3W6TEVlmaP22E4KvWY9HrS
Still Not Getting Any,Simple Plan,https://i.scdn.co/image/ab67616d0000b273fa258256ced1ce3a7fa0246a,https://open.spotify.com/album/6RSpKXfvVzCqtLi6VySxsU
Eyes Open,Snow Patrol,https://i.scdn.co/image/ab67616d0000b27315a6fad25bd729dc98799b90,https://open.spotify.com/album/6fb7z9rBdrjzpBTg1R1Bwp
Move Along,The All-American Rejects,https://i.scdn.co/image/ab67616d0000b2734d54e4f290fe5c08c66ebc0e,https://open.spotify.com/album/03kOqFjrxiwkgvj2ExN6ii
"A Mark, A Mission, A Brand, A Scar",Dashboard Confessional,https://i.scdn.co/image/ab67616d0000b273d1ac70bdf06763bc8df967e1,https://open.spotify.com/album/3I4DmkyMBifLVwrCT3eQ82
Films About Ghosts: The Best Of...,Counting Crows,https://i.scdn.co/image/ab67616d0000b2731c226634897f587ff83313e8,https://open.spotify.com/album/0J5rAGrSlzzROSezNoI6Ag
The Young and The Hopeless,Good Charlotte,https://i.scdn.co/image/ab67616d0000b273a9bae94ddb20a71f573931c0,https://open.spotify.com/album/5CTygC3aONv7l0klY4k3hc
The Young and The Hopeless,Good Charlotte,https://i.scdn.co/image/ab67616d0000b273a9bae94ddb20a71f573931c0,https://open.spotify.com/album/5CTygC3aONv7l0klY4k3hc
Infest,Papa Roach,https://i.scdn.co/image/ab67616d0000b273985bf5ede2fe4a048ee85f28,https://open.spotify.com/album/0BHa0ePkvGAVKymB4FU58m
Getting Away With Murder,Papa Roach,https://i.scdn.co/image/ab67616d0000b2732d5551c32546cafe3aafd939,https://open.spotify.com/album/1OO7kdJ4OzWbjcroJEpfTH
Anthology,Alien Ant Farm,https://i.scdn.co/image/ab67616d0000b2733aa5698b9f13447a6ccc0dcc,https://open.spotify.com/album/5klPnHQ5dy6Qm2Ul7h1lp5
Our House (The Mess We Made),You Me At Six,https://i.scdn.co/image/ab67616d0000b273c900ad2b089a1f47cda3bcba,https://open.spotify.com/album/26sg6kzIjBRBeBV2dl6wzj
Meteora,Linkin Park,https://i.scdn.co/image/ab67616d0000b273b4ad7ebaf4575f120eb3f193,https://open.spotify.com/album/4Gfnly5CzMJQqkUFfoHaP3
Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,JAY-Z,https://i.scdn.co/image/ab67616d0000b2737282412ad025c14f7039f516,https://open.spotify.com/album/4lhyg7YGQagE8FT8cZBqyw
Hybrid Theory (Bonus Edition),Linkin Park,https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,https://open.spotify.com/album/6hPkbAV3ZXpGZBGUvL6jVM
Hybrid Theory (Bonus Edition),Linkin Park,https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,https://open.spotify.com/album/6hPkbAV3ZXpGZBGUvL6jVM
Binocular,Binocular,https://i.scdn.co/image/ab67616d0000b2738c30cbe792d0c2218410c09b,https://open.spotify.com/album/7gNxBDPgZipCbPvN0GhCCK
Binocular,Binocular,https://i.scdn.co/image/ab67616d0000b2738c30cbe792d0c2218410c09b,https://open.spotify.com/album/7gNxBDPgZipCbPvN0GhCCK
Messenger,Edwin McCain,https://i.scdn.co/image/ab67616d0000b273944ab69ab0ecb76635650681,https://open.spotify.com/album/4DBeYVhZZiPNvpco55j8KW
Dusk And Summer,Dashboard Confessional,https://i.scdn.co/image/ab67616d0000b27310fe52239a84436ea2b26e58,https://open.spotify.com/album/3T88HPilt9fGEf8rU6Vfiq
How To Save A Life,The Fray,https://i.scdn.co/image/ab67616d0000b27359b8b957f164ce660919f1f4,https://open.spotify.com/album/1IM3GwptCGYjRkzCBolyFK
(What's The Story) Morning Glory? [Remastered],Oasis,https://i.scdn.co/image/ab67616d0000b27385e5dcc05cc216a10f141480,https://open.spotify.com/album/1VW1MFNstaJuygaoTPkdCk
Opaline,Dishwalla,https://i.scdn.co/image/ab67616d0000b2730584c99ef68e4cee25d92a8a,https://open.spotify.com/album/30ovRiMwvlgNVkB0cCfaOb
(What's The Story) Morning Glory? [Remastered],Oasis,https://i.scdn.co/image/ab67616d0000b27385e5dcc05cc216a10f141480,https://open.spotify.com/album/1VW1MFNstaJuygaoTPkdCk
The Greatest Hits,3 Doors Down,https://i.scdn.co/image/ab67616d0000b2738478a4997f9c8d1e197423c3,https://open.spotify.com/album/22S5arZONb8LdaURbpzpDR
Home,Deep Blue Something,https://i.scdn.co/image/ab67616d0000b273201a609b75204b825ad98744,https://open.spotify.com/album/0f3MAWN7G0RtC7UT6lj6x9
Two,The Calling,https://i.scdn.co/image/ab67616d0000b27391d3c025089a03f122b41095,https://open.spotify.com/album/0Wpw8Ge12eqPGc5NCcYE3B
Under the Sun,Roosevelt,https://i.scdn.co/image/ab67616d0000b27361ee354b91cd16af8a7a773b,https://open.spotify.com/album/1nKW2USB9umrQIz6UNTNcl
No More Doubt,Stephen Speaks,https://i.scdn.co/image/ab67616d0000b2734f9efcb5f07637eeb458461f,https://open.spotify.com/album/1tMhhFaV9EuD5rQKG9nQJA
Maybe You've Been Brainwashed Too,New Radicals,https://i.scdn.co/image/ab67616d0000b273dfdedd4553b40bbaab342dae,https://open.spotify.com/album/13btXEnBerpA1UjIVtsMAR
Critically Ashamed,FM Static,https://i.scdn.co/image/ab67616d0000b273bdc92e5001b3121bef7bd5e9,https://open.spotify.com/album/2yuA6JcakppoD7xbiJmOix
The Madding Crowd,Nine Days,https://i.scdn.co/image/ab67616d0000b273df51a705c36af75f7ecbf181,https://open.spotify.com/album/4BcmNEt6VK0KBVsVY8yClD
Hard Candy,Counting Crows,https://i.scdn.co/image/ab67616d0000b27392b51c3e8110df47af53e53c,https://open.spotify.com/album/4ZY9wbPTIFpX5IdFemqIyZ
DEATH STRANDING: Timefall (Original Music from the World of Death Stranding),Death Stranding: Timefall,https://i.scdn.co/image/ab67616d0000b27346778f9ad4ad33ea08a1729d,https://open.spotify.com/album/67hVRXYD2WmD4fgPOWNex3
Sixpence None the Richer,Sixpence None The Richer,https://i.scdn.co/image/ab67616d0000b273b182816802535e73e697a1a6,https://open.spotify.com/album/0PrcwzkQVEy4y6JPvT5bix
The All-American Rejects,The All-American Rejects,https://i.scdn.co/image/ab67616d0000b273eba2acd1d78fc80ed234af0b,https://open.spotify.com/album/0TvOeelcHQXYgPcyQiLhyR
Live…Greetings From the Flow State,Dishwalla,https://i.scdn.co/image/ab67616d0000b2731754f18117956505d2fa5f0c,https://open.spotify.com/album/423n4zvNL2Mh4PZlLPHbLk
The Black Parade,My Chemical Romance,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK
Passenger Seat - Single,Stephen Speaks,https://i.scdn.co/image/ab67616d0000b27314286cca220d04a419ebc591,https://open.spotify.com/album/3GcOTdUSv22RTDjtyeLxHn
A Rush of Blood to the Head,Coldplay,https://i.scdn.co/image/ab67616d0000b27390afd8e4ec6d787114ed6c40,https://open.spotify.com/album/0RHX9XECH8IVI3LNgWDpmQ
Divine Discontent,Sixpence None The Richer,https://i.scdn.co/image/ab67616d0000b273a62adb639746a94927749876,https://open.spotify.com/album/0DlPNJ1lhOgcunXTsBboC0
Again,Lenny Kravitz,https://i.scdn.co/image/ab67616d0000b27381bb674330f0276e88bd0722,https://open.spotify.com/album/7aiQ0WWBBC0HzeI0PgGYJs
Pocket Full Of Kryptonite (Anniversary Edition),Spin Doctors,https://i.scdn.co/image/ab67616d0000b27390126a3a12ad644fa6d3221c,https://open.spotify.com/album/3jx5C8Z66FwdjNkqsSDBQh
Tal Bachman,Tal Bachman,https://i.scdn.co/image/ab67616d0000b273f875c8285d7f26a42baaa2a0,https://open.spotify.com/album/3v17hBg9lx5vdJQ8Dfr6OD
February EP,No Love For The Middle Child,https://i.scdn.co/image/ab67616d0000b273c8d273bde0f6f7de8de29827,https://open.spotify.com/album/0VRxAmlJ7brgsTeHuAd6Xk
Throwing Copper,Live,https://i.scdn.co/image/ab67616d0000b273cf4c914bea5aba3e3066595a,https://open.spotify.com/album/3XbMeJ9zrtH806HuHWkZF2
Up To Now,Snow Patrol,https://i.scdn.co/image/ab67616d0000b27309e243a09405dcfc10de9935,https://open.spotify.com/album/1IN1tRZL4wr52v3iZBz4Qb
Wheatus,Wheatus,https://i.scdn.co/image/ab67616d0000b2730a3740efa638f10f14fabc46,https://open.spotify.com/album/3xmKWmqJFoXS22tePO3mgd
Who We Are,Lifehouse,https://i.scdn.co/image/ab67616d0000b273b67e8ac9a5b999b2907b2f64,https://open.spotify.com/album/1ISFv3wJNEj1DxP64UWEMO
Ocean Avenue,Yellowcard,https://i.scdn.co/image/ab67616d0000b273d1fd8f264564d9eef7617a45,https://open.spotify.com/album/24IBCzEJlHBI0ioxlSuSPA
Opalite,Martin Luke Brown,https://i.scdn.co/image/ab67616d0000b273a6a951831f8e773670f68786,https://open.spotify.com/album/2rTg1Ce2QyVnC9zSMLt1Va
Californication (Deluxe Edition),Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d0000b27394d08ab63e57b0cae74e8595,https://open.spotify.com/album/2Y9IRtehByVkegoD7TcLfi
Learning To Breathe,Switchfoot,https://i.scdn.co/image/ab67616d0000b2730f6618cd5d9efa9b71cfa688,https://open.spotify.com/album/4rpXUpnO39yG7ETyugzzIs
Dead Letters,The Rasmus,https://i.scdn.co/image/ab67616d0000b2739ee03a565b0bbf6af8b9733c,https://open.spotify.com/album/1J9W7Fkg34vdOVa8gR7dx7
The Great Unknown,Feast Worship,https://i.scdn.co/image/ab67616d0000b2730341dfc85dcf0a714aee3b40,https://open.spotify.com/album/2jjlI2HgqcCwwfDufPYnxf
Greatest Hits,Restless Heart,https://i.scdn.co/image/ab67616d0000b273d8415e558f494664a5de83ba,https://open.spotify.com/album/4PC7zY5OzzLCSadCFB9OLv
Third Eye Blind,Third Eye Blind,https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb,https://open.spotify.com/album/2gToC0XAblE9h3UZD6aAaQ
Mellon Collie And The Infinite Sadness (Remastered),The Smashing Pumpkins,https://i.scdn.co/image/ab67616d0000b2734c42e40240028664f939f81c,https://open.spotify.com/album/4bPT6Q8ppaSNppk1kbEbLl
Eve 6,Eve 6,https://i.scdn.co/image/ab67616d0000b273859d6607e67a7bea86f9e924,https://open.spotify.com/album/1qJOmC60ez9RNWPg4ELMBW
Nevermind (Remastered),Nirvana,https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf,https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ
The Colour And The Shape,Foo Fighters,https://i.scdn.co/image/ab67616d0000b2730389027010b78a5e7dce426b,https://open.spotify.com/album/30ly6F6Xl0TKmyBCU50Khv
American Idiot,Green Day,https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b,https://open.spotify.com/album/5dN7F9DV0Qg1XRdIgW8rke
Sixteen Stone (Remastered),Bush,https://i.scdn.co/image/ab67616d0000b273c4235ab468f3407e2ef7e6b0,https://open.spotify.com/album/72X9bb0R8LXGnVHZ3O40OK
Yourself or Someone Like You,Matchbox Twenty,https://i.scdn.co/image/ab67616d0000b27323dbfb8b3b1be429587f5380,https://open.spotify.com/album/4vUXTcKz7tXxrNl84meN6i
Superunknown (20th Anniversary),Soundgarden,https://i.scdn.co/image/ab67616d0000b2735124ed45a94033830b320500,https://open.spotify.com/album/4K8bxkPDa5HENw0TK7WxJh
Whitey Ford Sings The Blues,Everlast,https://i.scdn.co/image/ab67616d0000b27314ced9c374e04abd08e1c9f6,https://open.spotify.com/album/2Wbxdj9ABLszNA9xuGGQft
So Tonight That I Might See,Mazzy Star,https://i.scdn.co/image/ab67616d0000b27389a392107ebd79818022b3ea,https://open.spotify.com/album/5K18gTgac0q6Jma5HkV1vA
Death of Me,PVRIS,https://i.scdn.co/image/ab67616d0000b2733e4235db1b0e4548f6b95384,https://open.spotify.com/album/1UfHyONJrYzf3WYDivBOjm
Lemon Parade,Tonic,https://i.scdn.co/image/ab67616d0000b273f9a205a1a377506ff51b1a25,https://open.spotify.com/album/6IQxEwIABLLej0bEYdrB0V
Dizzy up the Girl,The Goo Goo Dolls,https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca,https://open.spotify.com/album/4UMjBXcRqIgMZ1XumU2x5T
Pablo Honey (Collector's Edition),Radiohead,https://i.scdn.co/image/ab67616d0000b27302411992c50bee356ce04d68,https://open.spotify.com/album/6AZv3m27uyRxi8KyJSfUxL
Throwing Copper,Live,https://i.scdn.co/image/ab67616d0000b27323d8d82a798baa960fdb5070,https://open.spotify.com/album/4ZsG3ifn9sIcrFT1ecw0gF
Nothing Happens,Wallows,https://i.scdn.co/image/ab67616d0000b27384feca0133d9a8e6539a8325,https://open.spotify.com/album/7eed9MBclFPjjjvotfR2e9
Californication,Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d0000b273a9249ebb15ca7a5b75f16a90,https://open.spotify.com/album/0fLhefnjlIV3pGNF9Wo8CD
Foo Fighters,Foo Fighters,https://i.scdn.co/image/ab67616d0000b273126420226a30aa75a2f52691,https://open.spotify.com/album/4EnNuo8fG7dMoxMefbApRY
Mellon Collie And The Infinite Sadness (Remastered),The Smashing Pumpkins,https://i.scdn.co/image/ab67616d0000b2734c42e40240028664f939f81c,https://open.spotify.com/album/4bPT6Q8ppaSNppk1kbEbLl
Oh No!!! / Rock Bottom,grandson,https://i.scdn.co/image/ab67616d0000b273201f6a336104c9570b7b7b0a,https://open.spotify.com/album/5o45LGmkLHsW07jhD3GCz9
...Somewhere More Familiar,Sister Hazel,https://i.scdn.co/image/ab67616d0000b273ec9714658411bb44e6bbf798,https://open.spotify.com/album/2lHGAzINLOdD0505xdjpyZ
Core,Stone Temple Pilots,https://i.scdn.co/image/ab67616d0000b273171f7a0b1f8076e6d9aaf6b7,https://open.spotify.com/album/7k1YOwYf369EX0aHeXApWp
Nevermind (Remastered),Nirvana,https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf,https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ
Celebrity Skin,Hole,https://i.scdn.co/image/ab67616d0000b2730649124c37ce988317263671,https://open.spotify.com/album/2KE8WCHtD8qnAxXeIzNEId
Title Of Record,Filter,https://i.scdn.co/image/ab67616d0000b273615484d88ae54b0a5b82cfe4,https://open.spotify.com/album/5G6pS4ES22Np0hehqJYIct
Ten,Pearl Jam,https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864,https://open.spotify.com/album/5B4PYA7wNN4WdEXdIJu58a
Pocket Full Of Kryptonite,Spin Doctors,https://i.scdn.co/image/ab67616d0000b273436e38032cf3389d01426eca,https://open.spotify.com/album/2TWdmpnFNCMlZDQROleupK
Yourself or Someone Like You,Matchbox Twenty,https://i.scdn.co/image/ab67616d0000b27323dbfb8b3b1be429587f5380,https://open.spotify.com/album/4vUXTcKz7tXxrNl84meN6i
Nimrod,Green Day,https://i.scdn.co/image/ab67616d0000b273da4f6706ae0f2501c61ce776,https://open.spotify.com/album/3x2uer6Xh0d5rF8toWpRDA
Outside Looking In: The Best Of The Gin Blossoms,Gin Blossoms,https://i.scdn.co/image/ab67616d0000b27352d407ba4ee42f44c4559440,https://open.spotify.com/album/4lTXWu1mQo8m8BKwU8Rp6f
Desireless,Eagle-Eye Cherry,https://i.scdn.co/image/ab67616d0000b273aacc6949864aa4c1073d3060,https://open.spotify.com/album/3P2WRy9eBoBbSTCZWGQOoO
Twisted,Del Amitri,https://i.scdn.co/image/ab67616d0000b27301eeafbe77180ad32cc1b250,https://open.spotify.com/album/0eMkSSaQQ9cWk4l07WPRPy
Sixteen Stone,Bush,https://i.scdn.co/image/ab67616d0000b273d7e11e90e4c81c7603daefc0,https://open.spotify.com/album/1U2mf4BHkwiS3posYhSHFd
Ten,Pearl Jam,https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864,https://open.spotify.com/album/5B4PYA7wNN4WdEXdIJu58a
Californication,Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d0000b273a9249ebb15ca7a5b75f16a90,https://open.spotify.com/album/0fLhefnjlIV3pGNF9Wo8CD
In Utero - 20th Anniversary - Deluxe Edition,Nirvana,https://i.scdn.co/image/ab67616d0000b273aca059cebc1841277db22d1c,https://open.spotify.com/album/6ohX7moZZnF1FwYrli1OJ6
Best Of Local H – The Island Years,Local H,https://i.scdn.co/image/ab67616d0000b273c5750b2c00a0dd6232f62009,https://open.spotify.com/album/04cRCGPxh0Ge67eVAzlogP
Enema Of The State,blink-182,https://i.scdn.co/image/ab67616d0000b273645606c85724da85f15f6dee,https://open.spotify.com/album/5qt11cWjSs5Gbqj2Wyfu38
Where Have All The Merrymakers Gone?,Harvey Danger,https://i.scdn.co/image/ab67616d0000b273868d99be4de6929eeac899ba,https://open.spotify.com/album/554gpRastI7dbOcir9eAkL
Get A Grip,Aerosmith,https://i.scdn.co/image/ab67616d0000b273587b26d49596162397b29ec8,https://open.spotify.com/album/1tuM8yBePaekEruGsH2J79
Ten Years Gone: The Best Of Everclear 1994-2004,Everclear,https://i.scdn.co/image/ab67616d0000b27347bedd84f890d2ef9f634632,https://open.spotify.com/album/6nykHnZyp1fxEeOULwlIWA
Purple,Stone Temple Pilots,https://i.scdn.co/image/ab67616d0000b273a6e07487251d331f8a68b553,https://open.spotify.com/album/2vi1ddPi3fY7vePMqxUVob
Leave The Light On,Zero 9:36,https://i.scdn.co/image/ab67616d0000b27359c0f86e94213a35cb52bb3e,https://open.spotify.com/album/58t6ugZsBq7EXegeNCEJtA
"Hints, Allegations & Things Left Unsaid",Collective Soul,https://i.scdn.co/image/ab67616d0000b273eab31708f8d7466dde6e17c5,https://open.spotify.com/album/3uSVy9q97sAzd5UE0dMdOT
Automatic For The People (U.S. Version),R.E.M.,https://i.scdn.co/image/ab67616d0000b273338214ba1ebe35d388f0d589,https://open.spotify.com/album/006Qsi10luS9xEBAcIWGTf
Weezer (Deluxe Edition),Weezer,https://i.scdn.co/image/ab67616d0000b273252c0cdd739400c558a753b2,https://open.spotify.com/album/33CmI2lR8PnQwz6133Mc7l
Americana,The Offspring,https://i.scdn.co/image/ab67616d0000b2730fdb7379076fe5c08ac55c38,https://open.spotify.com/album/7rgq4mAjZOPGVJCRF56FU4
Outside Looking In: The Best Of The Gin Blossoms,Gin Blossoms,https://i.scdn.co/image/ab67616d0000b27352d407ba4ee42f44c4559440,https://open.spotify.com/album/4lTXWu1mQo8m8BKwU8Rp6f
Throwing Copper,Live,https://i.scdn.co/image/ab67616d0000b27323d8d82a798baa960fdb5070,https://open.spotify.com/album/4ZsG3ifn9sIcrFT1ecw0gF
Third Eye Blind,Third Eye Blind,https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb,https://open.spotify.com/album/2gToC0XAblE9h3UZD6aAaQ
Garbage (20th Anniversary Edition/Remastered),Garbage,https://i.scdn.co/image/ab67616d0000b273977d6d63ddf4d51e3b7f33c8,https://open.spotify.com/album/5oBySdXAQniFqWOgxPWQSs
Fashion Nugget,Cake,https://i.scdn.co/image/ab67616d0000b273150e65cb1803d0b4b14343f6,https://open.spotify.com/album/57lJNxlrPSin9SySEnerNb
Nevermind (Remastered),Nirvana,https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf,https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ
Four,Blues Traveler,https://i.scdn.co/image/ab67616d0000b2734e2e887ee7656310cfa244f6,https://open.spotify.com/album/5nNeSC4KNxT50MnliLuGRa
Recovering The Satellites,Counting Crows,https://i.scdn.co/image/ab67616d0000b2736768a33a2b2050c63ad34585,https://open.spotify.com/album/4YArB2Q848BDmmwUUumEFP
Enema Of The State,blink-182,https://i.scdn.co/image/ab67616d0000b273645606c85724da85f15f6dee,https://open.spotify.com/album/5qt11cWjSs5Gbqj2Wyfu38
Weezer (Deluxe Edition),Weezer,https://i.scdn.co/image/ab67616d0000b273252c0cdd739400c558a753b2,https://open.spotify.com/album/33CmI2lR8PnQwz6133Mc7l
Sparkle And Fade,Everclear,https://i.scdn.co/image/ab67616d0000b273ec4d79e8035ed2803ecfe2b3,https://open.spotify.com/album/27qNa5ef0TpYV17dBY01U0
Follow You Down,Gin Blossoms,https://i.scdn.co/image/ab67616d0000b273f5136261be25e790261262e2,https://open.spotify.com/album/5TKaETR0SQHjdwER8MMDdx
(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],Oasis,https://i.scdn.co/image/ab67616d0000b2731f2be6f8ed797aeb11973194,https://open.spotify.com/album/6ozp33PI3p9AdddB6ZL3xQ
Blood Sugar Sex Magik,Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d0000b273e7957730bc48a85ee53657fd,https://open.spotify.com/album/1DCI2yWmV4UI7Aga71yx9B
Siamese Dream (2011 - Remaster),The Smashing Pumpkins,https://i.scdn.co/image/ab67616d0000b273f2d545725306109149c3527f,https://open.spotify.com/album/3YDm8Vu6IOjjVdLNHlJtj0
Stunt,Barenaked Ladies,https://i.scdn.co/image/ab67616d0000b2732db1f620d6d51d31825ebebe,https://open.spotify.com/album/4FsibLgkGMV9AfbLtEqvxT
Bringing Down The Horse,The Wallflowers,https://i.scdn.co/image/ab67616d0000b273e542fbcf1a83b7c726eb50a6,https://open.spotify.com/album/2BOlaNQt6WJ1HO5pQcKHGh
Kerosene Hat,Cracker,https://i.scdn.co/image/ab67616d0000b27396c7a11160c470cd0b84e049,https://open.spotify.com/album/1pM1BsMVd8CuEpgCwbqmFO
Everything You Want,Vertical Horizon,https://i.scdn.co/image/ab67616d0000b273dde37a43468f6a6f60f782e1,https://open.spotify.com/album/2gJ6axVHAsQmmO6nslQRN1
Sublime (Explicit Version),Sublime,https://i.scdn.co/image/ab67616d0000b2730193b418a25d229453c1927b,https://open.spotify.com/album/5dwkpREUiLdmPLy4POzFSa
Blue,Third Eye Blind,https://i.scdn.co/image/ab67616d0000b273651ac92d939a31217c54a1cb,https://open.spotify.com/album/7z6LqzGLGd6tnWvsH9iojB
Dizzy up the Girl,The Goo Goo Dolls,https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca,https://open.spotify.com/album/4UMjBXcRqIgMZ1XumU2x5T
Blur,Blur,https://i.scdn.co/image/ab67616d0000b27318073371261cd205988be64d,https://open.spotify.com/album/3VyHgnHE4cp7YuU7skzuJ2
No Need To Argue,The Cranberries,https://i.scdn.co/image/ab67616d0000b273e2213d84fabb15100c425198,https://open.spotify.com/album/5GugLrmYMl5VRoe2zNgLGp
Elastica,Elastica,https://i.scdn.co/image/ab67616d0000b2735ac670b8c48b7446c8aade5e,https://open.spotify.com/album/00MAXeszCotk3g9q8KYJlZ
Smash,The Offspring,https://i.scdn.co/image/ab67616d0000b27340e5f2ed5f654305c0a37122,https://open.spotify.com/album/4jHuw0FsxTYTS3TFOmnYyD
Pocket Full Of Kryptonite,Spin Doctors,https://i.scdn.co/image/ab67616d0000b273436e38032cf3389d01426eca,https://open.spotify.com/album/2TWdmpnFNCMlZDQROleupK
Marcy Playground,Marcy Playground,https://i.scdn.co/image/ab67616d0000b27337d1e5c1ca98ce1ecd754d04,https://open.spotify.com/album/5dR0fhE3oveLRSUMMQ3oRB
