album_id,album_name,cover_location,artist,track_id,track_name,popularity,explicit,danceability,energy,key,loudness,modality,valence,speechiness,genre
5dHYqVH0a2H8OW1yWQOuBO,Addicted,image-data/r-n-b/Addicted-JON-VINYL.jpg,JON-VINYL,2JvK5309aRgcdgd4Ed9RJ0,Addicted,48,False,0.605,0.386,5,-7.9,0,0.449,0.134,r-n-b
2DFjOQmDMSoFQnLjabMulK,Bad-Love,image-data/blues/Bad-Love-Joanne-Shaw-Taylor.jpg,Joanne-Shaw-Taylor,6jRcwdv3gQro498uQ6KRwf,Bad-Love,29,False,0.276,0.982,8,-4.563,1,0.706,0.0611,blues
4FsibLgkGMV9AfbLtEqvxT,Stunt,image-data/alternative/Stunt-Barenaked-Ladies.jpg,Barenaked-Ladies,3dnY1Rl8JnjP1ZDFGrDzfh,It's-All-Been-Done,0,False,0.521,0.919,2,-3.1460000000000004,1,0.746,0.0475,alternative
5Ubs5bgEDQ1ptwEelxMCK0,Psycho-Bear,image-data/edm/Psycho-Bear-B-Freqz.jpg,B-Freqz,55Ox8CfgS7U9SOfqA4B7ar,Faded-Syndrome,30,False,0.5760000000000001,0.335,8,-19.96,1,0.528,0.0512,edm
49axBJyEks5UCGHHTwDwp3,Pain-To-Kill,image-data/country/Pain-To-Kill-Terri-Clark.jpg,Terri-Clark,3BcCqaxGznRqmB1BIerea2,I-Just-Wanna-Be-Mad,48,False,0.574,0.8959999999999999,10,-4.478,1,0.731,0.0393,country
01sfgrNbnnPUEyz6GZYlt9,Dua-Lipa-(Deluxe),image-data/pop/Dua-Lipa-(Deluxe)-Dua-Lipa.jpg,Dua-Lipa,5E5MqaS6eOsbaJibl3YeMZ,Homesick,66,False,0.426,0.22399999999999998,6,-8.683,1,0.39899999999999997,0.0391,pop
4ybWq0AegFFAvHULAe7q0K,Tailgates-&-Tanlines,image-data/country/Tailgates-&-Tanlines-Luke-Bryan.jpg,Luke-Bryan,0cV4xwUA4ue2deqq4CZFko,I-Don't-Want-This-Night-To-End,65,False,0.616,0.728,9,-4.02,0,0.375,0.0278,country
2h2N0nurbcyfpgCw9mtHcj,Run-Away,image-data/r-n-b/Run-Away-OpenSoul.jpg,OpenSoul,1dUqLcAXoma5RzARCelLLL,Run-Away,32,False,0.7170000000000001,0.391,0,-11.33,1,0.349,0.0439,r-n-b
5dTWuMi1JUNNAgqdOfBsuQ,Persistence-Of-Time,image-data/metal/Persistence-Of-Time-Anthrax.jpg,Anthrax,1bcioXEBfobgGko8dsexRr,Got-The-Time,0,False,0.42,0.9109999999999999,10,-10.097999999999999,0,0.45799999999999996,0.102,metal
010cogYVCU9Fu3jrDAJ6WO,Face-The-Music,image-data/r-n-b/Face-The-Music-Avant.jpg,Avant,01IyLgH29kt46qu8hdwf8G,You-&-I,54,False,0.55,0.524,3,-4.822,0,0.285,0.0327,r-n-b
4ovUdHrbzwtbtKMyU997Hl,My-Kind-Of-Livin',image-data/country/My-Kind-Of-Livin'-Craig-Morgan.jpg,Craig-Morgan,1fmi1hOBtH8xfUiWz4LVtE,That's-What-I-Love-About-Sunday,62,False,0.6,0.56,8,-6.311,1,0.41700000000000004,0.0325,country
1gwIAPEe0zzLanZamBsQQ2,"Vanhal:-Symphonies,-Vol.-3","image-data/classical/Vanhal:-Symphonies,-Vol.-3-Johann-Baptist-Vanhal.jpg",Johann-Baptist-Vanhal,3DruXfuowq2uyM9FkTt6A4,"Symphony-in-G-Major,-Bryan-G6:-II.-Andante-molto-grazioso",40,False,0.317,0.0123,2,-30.127,1,0.153,0.0463,classical
3LiogTDUCMJII7uNMGecJ4,PCD,image-data/pop/PCD-The-Pussycat-Dolls.jpg,The-Pussycat-Dolls,2I8U4alHqlxAZN8Wpc9jf6,Don't-Cha,34,False,0.875,0.631,1,-3.475,1,0.5489999999999999,0.099,pop
12j29EqXd4POyZAXqSnzbG,What-Can-We-Do,image-data/pop/What-Can-We-Do-Rique.jpg,Rique,4Zmgqg3VvsW5rVMsuO7Opz,What-Can-We-Do,0,False,0.624,0.657,5,-7.636,0,0.452,0.134,pop
6Y8DifCtELuOGJVvC7XJG8,Done-Undone,image-data/pop/Done-Undone-Milquetoast-and-Co..jpg,Milquetoast-and-Co.,2ZcQyGpDi5lFY1jZTks5Ok,Done-Undone,42,False,0.613,0.637,0,-8.06,1,0.289,0.0266,pop
3fhhihPsKUiDQ1USgJMXff,On-the-Second-Day,image-data/jazz/On-the-Second-Day-Jørgen-Emborg.jpg,Jørgen-Emborg,7xM0zRlSfbnHHq16CoN9ye,On-The-Second-Day,46,False,0.524,0.608,4,-10.14,0,0.633,0.0356,jazz
3DWfRADPpuK3AHHGZNJvUO,Brown-Sugar,image-data/r-n-b/Brown-Sugar-D'Angelo.jpg,D'Angelo,4jBjJ5FUEEUnB7CVvHz1sU,Brown-Sugar---Edited,0,False,0.7190000000000001,0.494,9,-8.336,0,0.555,0.15,r-n-b
2tAgmUaw0CcCiX5r4Kz3O0,Prestige-Profiles,image-data/blues/Prestige-Profiles-Lightnin'-Hopkins.jpg,Lightnin'-Hopkins,4R6pMMpUOSr66BW0ydMSjE,The-Devil-Is-A-Busy-Man,0,False,0.37799999999999995,0.4,4,-12.593,1,0.5720000000000001,0.0404,blues
3iZFtUx7QcwpdxQMFWPvF6,Blade-&-Soul-2---The-Wind-Blows-on-a-Star,image-data/kpop/Blade-&-Soul-2---The-Wind-Blows-on-a-Star-Jung-Seung-Hwan.jpg,Jung-Seung-Hwan,0Wv2oJlM8XECrAy3hZIADp,The-Wind-Blows-on-a-Star---Yugi-Theme,0,False,0.33799999999999997,0.45299999999999996,3,-6.7379999999999995,0,0.285,0.0336,kpop
5zM7lXomMvzSQdx0hyUEI7,You're-A-Jerk,image-data/hip-hop/You're-A-Jerk-New-Boyz.jpg,New-Boyz,1YNC4CuWPLfmJ7V0xgSObY,You're-a-Jerk,34,True,0.9309999999999999,0.456,4,-6.206,1,0.522,0.348,hip-hop
3PgLKHkINPRRRA76eT6QJY,Pizzazz,image-data/edm/Pizzazz-Patrice-Rushen.jpg,Patrice-Rushen,0rgGwEybYIQvqHf5qEkFOB,Haven't-You-Heard,28,False,0.88,0.703,6,-8.308,0,0.9470000000000001,0.0807,edm
3eZd2XbhLyPcgbgcsLTZh3,All-the-Right-Reasons,image-data/alternative/All-the-Right-Reasons-Nickelback.jpg,Nickelback,0ADZ5dmXhlfzjMw6lefoPl,Far-Away,71,False,0.518,0.797,6,-5.153,1,0.293,0.0309,alternative
3OFNdoIt29176cAfAoSUfH,NIRATIAS,image-data/rock/NIRATIAS-Chevelle.jpg,Chevelle,1winmqK6HKElJ7q01kxDwj,Mars-Simula,54,False,0.38799999999999996,0.98,0,-5.984,0,0.166,0.149,rock
6htjXDcCIWm6rC0HNlFc0a,The-Genius-Sings-the-Blues,image-data/blues/The-Genius-Sings-the-Blues-Ray-Charles.jpg,Ray-Charles,5ZyhkgdOZ4fTAc1iwSfrHT,Ray's-Blues,27,False,0.483,0.084,10,-16.192,1,0.419,0.07,blues
3Q5noqEAeByhUHqrDn0hWh,Walking-The-Blues,image-data/blues/Walking-The-Blues-Otis-Spann.jpg,Otis-Spann,01h25ptzwBt9Mhnh5aUPrq,Half-Ain't-Been-Told,18,False,0.523,0.293,9,-13.129000000000001,0,0.523,0.0347,blues
4s05NbwGgw5SO42AdsN5Oo,Odisea,image-data/latin/Odisea-Ozuna.jpg,Ozuna,1m69ELEgE6k5ZWsap40ozt,Se-Preparó,72,False,0.7390000000000001,0.821,1,-4.2330000000000005,1,0.693,0.0852,latin
2VBF1VUAfb250CHkaReyAz,Bruuuh-(with-Denzel-Curry)-[Remix],image-data/hip-hop/Bruuuh-(with-Denzel-Curry)-[Remix]-JID.jpg,JID,5LghBGmNUUwI2BvX2boIdK,Bruuuh-(with-Denzel-Curry)---Remix,66,True,0.813,0.621,9,-9.273,1,0.377,0.209,hip-hop
6txO0ubyiIe50vVGyUAUyg,All-My-Dues-Are-Paid,image-data/blues/All-My-Dues-Are-Paid-Frank-Bey.jpg,Frank-Bey,3znhGwwxf4qFynHf6tnNwD,All-My-Dues-Are-Paid,27,False,0.782,0.6829999999999999,0,-5.131,1,0.87,0.03,blues
3y3AIABlmCoUuSyVC8vqpY,The-Son-Seals-Blues-Band,image-data/blues/The-Son-Seals-Blues-Band-Son-Seals.jpg,Son-Seals,6eIJfQX1WPU2iOFe1x605S,Now-That-I'm-Down,0,False,0.49700000000000005,0.341,2,-13.635,1,0.469,0.174,blues
5IXPrB8V5bV6tl9Eh09jxa,I-can't-make-you-love-me,image-data/kpop/I-can't-make-you-love-me-KINDA-BLUE.jpg,KINDA-BLUE,1QcQ79sEzmEbUG1oR8iNM6,I-can't-make-you-love-me,40,False,0.6409999999999999,0.508,9,-3.0610000000000004,1,0.235,0.0484,kpop
2Mo2TzMxaeAnOvdHsiBHtO,Shostakovich:-The-Jazz-Album,image-data/classical/Shostakovich:-The-Jazz-Album-Dmitri-Shostakovich.jpg,Dmitri-Shostakovich,18ZnvEB9bxLnvSogWRek79,Jazz-Suite-No.2:-4.-Waltz-I,42,False,0.23,0.2,10,-18.457,1,0.185,0.0404,classical
5YOvg682zFOleCiSndLnZr,NCT-#127-Neo-Zone---The-2nd-Album,image-data/kpop/NCT-#127-Neo-Zone---The-2nd-Album-NCT-127.jpg,NCT-127,1ayaOin9hxCtyhg4UsBTpg,Kick-It,66,False,0.6809999999999999,0.847,7,-2.4619999999999997,1,0.507,0.0869,kpop
3u6g1lcgu7lHnxMmOApEqU,Electro-Drops,image-data/edm/Electro-Drops-Alphamaster.jpg,Alphamaster,1ZCBP0db9EG6onv7T2gu6E,Electro-Drops,18,False,0.778,0.0975,10,-24.201999999999998,1,0.0532,0.0661,edm
2iylTVQEMYGQ9CUgn9MAAT,You-for-Me,image-data/edm/You-for-Me-Sigala.jpg,Sigala,73QyyUMMvtNELmULI4FOsp,You-for-Me,78,False,0.733,0.8859999999999999,2,-1.8559999999999999,0,0.696,0.0426,edm
2CYrVt1laGXdSNWDpaKjMI,Antonio-Vivaldi:-The-Four-Seasons-and-Other-String-Favorites,image-data/classical/Antonio-Vivaldi:-The-Four-Seasons-and-Other-String-Favorites-Antonio-Vivaldi.jpg,Antonio-Vivaldi,2osgs6lbP0dC4aLMjA7j9X,"Mandolin-Concerto-in-C-Major,-RV-425:-I.-Allegro",34,False,0.504,0.33,0,-18.798,1,0.42,0.0404,classical
0AlXpXOyD8yFwGMbPqaSSp,2-Cents,image-data/hip-hop/2-Cents-IDK.jpg,IDK,444UIyq10heFY8SPc3CCD9,2-Cents,47,True,0.8440000000000001,0.508,1,-7.53,1,0.40299999999999997,0.282,hip-hop
18DSbDg7Vfen5aaEJrlw3A,Local-Joker,image-data/hip-hop/Local-Joker-Maxo-Kream.jpg,Maxo-Kream,5qjFTswgEX44BA6rQQs836,Local-Joker,54,True,0.7879999999999999,0.705,7,-8.888,0,0.937,0.147,hip-hop
1BVvHpjzpIhvfC98htOt9z,All-Pride-No-Pain,image-data/metal/All-Pride-No-Pain-Upon-A-Burning-Body.jpg,Upon-A-Burning-Body,2jwkM797DoehZMTIqB1BHI,All-Pride-No-Pain,41,False,0.594,0.9329999999999999,4,-6.072,0,0.159,0.198,metal
4a92B7gXZWKJopxs6gWgqb,Greatest-Hits,image-data/rock/Greatest-Hits-Guns-N'-Roses.jpg,Guns-N'-Roses,1u1DBObkLFscNCpRpXbYb9,Sweet-Child-O'-Mine,0,False,0.45,0.941,6,-4.725,1,0.662,0.0489,rock
3YnRaCHbXxVBb0u67Z5ctq,Growing-Up-Is-Strange,image-data/alternative/Growing-Up-Is-Strange-GRANDMA.jpg,GRANDMA,3nDtcvPySFqMbCjH3GerGb,Growing-Up-Is-Strange,34,False,0.89,0.6940000000000001,1,-4.95,0,0.7490000000000001,0.0902,alternative
19AxGebIDoa4PrkvuZ2ACZ,Give-Up,image-data/alternative/Give-Up-The-Postal-Service.jpg,The-Postal-Service,3iDK8BAaBUatPR84gdfa9g,Such-Great-Heights,0,False,0.653,0.818,5,-8.125,1,0.198,0.047,alternative
6UlH9VLq1S6TJtY0xojINt,Romántico-Desliz,image-data/latin/Romántico-Desliz-Aleks-Syntek.jpg,Aleks-Syntek,1vrq0gc8U6kxkNNnD79gEp,Corazones-Invencibles,62,False,0.557,0.701,0,-3.4360000000000004,1,0.324,0.028999999999999998,latin
7K26C63gkM1i2JR0FdLPvT,Right-Now,image-data/country/Right-Now-Willie-Jones.jpg,Willie-Jones,0gV9XPgV9UuRBut2vKivqq,Down-For-It,48,False,0.614,0.8690000000000001,9,-3.234,1,0.506,0.0379,country
1D8cnABQfjvfQC2Cdk889m,Orca,image-data/indie/Orca-Gus-Dapperton.jpg,Gus-Dapperton,3y2Dktpll4t3zPlgpCnUCy,First-Aid,57,False,0.623,0.48,10,-4.39,0,0.355,0.0269,indie
3heL0BxCl4Ts7IhS0NRYSv,French-Fries-&-Champagne,image-data/jazz/French-Fries-&-Champagne-The-Hot-Sardines.jpg,The-Hot-Sardines,3dtrI8OOHWxMyg6EHNecdt,Gramercy-Sunset,43,False,0.45399999999999996,0.084,0,-18.621,1,0.0828,0.0293,jazz
4GY1idHdThDGtnbgijvadW,Mendelssohn:-Piano-Pieces,image-data/classical/Mendelssohn:-Piano-Pieces-Felix-Mendelssohn.jpg,Felix-Mendelssohn,380LFWlNtFrPPJWKsPMl9C,Song-Without-Words-in-F-Sharp-Minor-No-2-Op.-67-(Book-VI),0,False,0.262,0.0868,6,-26.318,0,0.503,0.0442,classical
7KLwxAG5safFwMgxd0XlH3,Now’s-The-Time:-The-Genius-Of-Charlie-Parker-#3,image-data/jazz/Now’s-The-Time:-The-Genius-Of-Charlie-Parker-#3-Charlie-Parker-Quartet.jpg,Charlie-Parker-Quartet,0cvA7oe0YMEOl5L017P9lq,Now's-The-Time,33,False,0.478,0.534,5,-9.985,1,0.6729999999999999,0.0386,jazz
79Bjt5oUy1183RJw1bJyF5,Clé-1-:-MIROH,image-data/kpop/Clé-1-:-MIROH-Stray-Kids.jpg,Stray-Kids,4WuKHgxdCJsaOBIh7yndty,MIROH,69,False,0.563,0.9790000000000001,9,-3.1039999999999996,1,0.503,0.10400000000000001,kpop
5pbOE0G65X50rK2J1gjKg3,I'm-Old-Fashioned,image-data/jazz/I'm-Old-Fashioned-Charles-Cook-Jr..jpg,Charles-Cook-Jr.,3VudDVni3lGTV0XiR9cm8f,I'm-Old-Fashioned,44,False,0.537,0.29100000000000004,2,-15.392000000000001,0,0.226,0.0285,jazz
1pvg5Vz6HE1kbIfwzigduF,Whipped-Cream-&-Other-Delights,image-data/jazz/Whipped-Cream-&-Other-Delights-Herb-Alpert-&-The-Tijuana-Brass.jpg,Herb-Alpert-&-The-Tijuana-Brass,0NLebGDyFekhMcQKG7xfaP,Ladyfingers,51,False,0.366,0.349,8,-13.187999999999999,1,0.557,0.0421,jazz
6uhEg4ASZYLIilZFCBFy1r,My-Turn-(Deluxe),image-data/hip-hop/My-Turn-(Deluxe)-Lil-Baby.jpg,Lil-Baby,6gxKUmycQX7uyMwJcweFjp,We-Paid-(feat.-42-Dugg),76,True,0.9259999999999999,0.542,1,-5.064,1,0.564,0.293,hip-hop
4gCNyS7pidfK3rKWhB3JOY,FOUR-(Deluxe),image-data/pop/FOUR-(Deluxe)-One-Direction.jpg,One-Direction,2Bs4jQEGMycglOfWPBqrVG,Steal-My-Girl,78,False,0.536,0.768,10,-5.9479999999999995,0,0.545,0.0347,pop
3lcR6erLOtS2klUZ5sH4Mf,Love-Synonym-#2-:-Right-for-Us,image-data/kpop/Love-Synonym-#2-:-Right-for-Us-WONHO.jpg,WONHO,5aDG6JuUDcOoh3Ur1ddEgV,Lose,58,False,0.7559999999999999,0.865,0,-4.2589999999999995,0,0.446,0.0577,kpop
3EazR9bCfKpB7AxiOqGKGa,Shaped-by-Fire,image-data/metal/Shaped-by-Fire-As-I-Lay-Dying.jpg,As-I-Lay-Dying,6bDoeNLCA32SYhTzIk5w5y,My-Own-Grave,0,False,0.475,0.9940000000000001,5,-4.978,0,0.0399,0.25,metal
3MJHoQUI828kmB6IpjejbW,B'Day,image-data/r-n-b/B'Day-Beyoncé.jpg,Beyoncé,07lxDm1s8FVO4GF54Nooiz,Irreplaceable,49,False,0.5760000000000001,0.6970000000000001,10,-4.192,1,0.501,0.326,r-n-b
6sPcgDto5EI6EBPc2jhDC7,"ROADRUNNER:-NEW-LIGHT,-NEW-MACHINE","image-data/hip-hop/ROADRUNNER:-NEW-LIGHT,-NEW-MACHINE-BROCKHAMPTON.jpg",BROCKHAMPTON,3MK6OsCb4VJGdPxvXjW8Q9,BANKROLL-(feat.-A$AP-Rocky-&-A$AP-Ferg),67,True,0.784,0.539,7,-8.937999999999999,0,0.5760000000000001,0.27399999999999997,hip-hop
3gh9LlHXtUEPkqsWj60Qy7,Holy-Hell,image-data/metal/Holy-Hell-Architects.jpg,Architects,75R95k0ICuZBFVEjBauOtt,Doomsday,59,False,0.523,0.9790000000000001,2,-4.2139999999999995,1,0.179,0.159,metal
0CLlf5HdaQxYqT6k0Nj9hy,Forever-Young-(Residential-Remix),image-data/pop/Forever-Young-(Residential-Remix)-Becky-Hill.jpg,Becky-Hill,51qn20gFBLgOCvp9PBRqNc,Forever-Young---Residential-Remix,55,False,0.713,0.6509999999999999,8,-8.616,0,0.201,0.0345,pop
7kgXi2JtnSpL15OvYsJGae,20-RAP-GEMS,image-data/hip-hop/20-RAP-GEMS-Various-Artists.jpg,Various-Artists,7GZponFcuF76akiRDuaoaj,Hip-Hop,32,True,0.583,0.5429999999999999,4,-14.299000000000001,1,0.192,0.40299999999999997,hip-hop
2c7wTvGT6ioIBKL3UrSGrd,A-Thousand-Miles,image-data/kpop/A-Thousand-Miles-Dept.jpg,Dept,1wInZv0I7D0EDrgfSRnC33,"First-kiss-(Feat.-Sonny-zero,-Harms)",35,False,0.659,0.705,5,-3.2689999999999997,0,0.627,0.0327,kpop
3WcccRKyAbHewZflPyCpxV,"Charlie-Parker-Memorial,-Vol.-2","image-data/jazz/Charlie-Parker-Memorial,-Vol.-2-Charlie-Parker.jpg",Charlie-Parker,35hrtW3WmLUVn32cOjFa6f,Billie's-Bounce---Original,41,False,0.523,0.33,0,-10.549000000000001,0,0.7070000000000001,0.0435,jazz
7BSQKjtu7YjBkTuhBK2tIJ,The-Blues-and-the-Abstract-Truth,image-data/jazz/The-Blues-and-the-Abstract-Truth-Oliver-Nelson.jpg,Oliver-Nelson,4ow1XH4hwe3yOGXG2eTTTY,Stolen-Moments,45,False,0.575,0.187,0,-13.081,0,0.342,0.0513,jazz
5ceH4FeKHP9o2mautX4K9t,Mil-Siluetas,image-data/rock/Mil-Siluetas-La-Unión.jpg,La-Unión,2hConpLOB6gmyM8vDkVOof,Lobo-hombre-en-París,58,False,0.602,0.9520000000000001,9,-5.195,1,0.75,0.0628,rock
1MTvtQtk1V2gqCNxnu5cNA,A-Corazón-Abierto,image-data/latin/A-Corazón-Abierto-Alejandro-Fernández.jpg,Alejandro-Fernández,4NUt1fcnO9aQAELBgXq3Kr,Me-Dediqué-a-Perderte,76,False,0.642,0.442,8,-9.115,1,0.465,0.07400000000000001,latin
6agmeioaDOBupymziJihgB,Thank-Me-Later-(Int'l-Version),image-data/hip-hop/Thank-Me-Later-(Int'l-Version)-Drake.jpg,Drake,1GxHeBvQ9935Dd3cSfsfBa,Best-I-Ever-Had,63,True,0.431,0.894,5,-2.673,0,0.605,0.33,hip-hop
6LBPsXUjVuNe9ywLY4xgvX,Dangerous:-The-Double-Album-(Bonus),image-data/country/Dangerous:-The-Double-Album-(Bonus)-Morgan-Wallen.jpg,Morgan-Wallen,4CVLuvAvtEvXJPFUQjSOvw,Blame-It-On-Me,59,False,0.63,0.836,7,-4.591,1,0.818,0.0438,country
4rG0MhkU6UojACJxkMHIXB,Planet-Pit-(Deluxe-Version),image-data/pop/Planet-Pit-(Deluxe-Version)-Pitbull.jpg,Pitbull,4QNpBfC0zvjKqPJcyqBy9W,"Give-Me-Everything-(feat.-Ne-Yo,-Afrojack-&-Nayer)",81,False,0.6709999999999999,0.9390000000000001,8,-3.2060000000000004,1,0.53,0.161,pop
6vQJnE6wsh4fc4wvy2fr9O,Annihilation-Principle,image-data/metal/Annihilation-Principle-Laaz-Rockit.jpg,Laaz-Rockit,5Sr2sWiF4R8WsL9EiGxW4f,Fire-in-the-Hole,32,False,0.154,0.9229999999999999,1,-6.55,0,0.163,0.0867,metal
2rSrRHcfwJXxni8HczqKAT,Lie-To-Me-(feat.-Julia-Michaels),image-data/pop/Lie-To-Me-(feat.-Julia-Michaels)-5-Seconds-of-Summer.jpg,5-Seconds-of-Summer,6GzApXoBQiiAjak3tOQfV3,Lie-To-Me-(feat.-Julia-Michaels),68,False,0.611,0.52,0,-5.445,1,0.7709999999999999,0.0346,pop
2hQB96fVsBj6D0uoy2Hbs8,CRY,image-data/blues/CRY-Jon-Batiste.jpg,Jon-Batiste,2DtkXqhFKskzSz1Y2xGepP,CRY,49,False,0.738,0.507,9,-6.9910000000000005,0,0.7,0.0272,blues
1JHJformYa1ysLIpysFhMD,Ya-Me-Enteré-(Urban-Version),image-data/latin/Ya-Me-Enteré-(Urban-Version)-Reik.jpg,Reik,6XI4BB6Jw9DhcGh1MTh30E,Ya-Me-Enteré---Urban-Version,0,False,0.768,0.742,9,-6.308,1,0.797,0.0443,latin
5srfo2XTGJPW9EAiky3TdM,Timbiriche-7,image-data/latin/Timbiriche-7-Timbiriche.jpg,Timbiriche,4d7N2lqEJMbQwVy1LCqhXv,Con-Todos-Menos-Conmigo,70,False,0.731,0.392,2,-13.478,1,0.789,0.0385,latin
1IaJD3LbEBdVMBSS8UH07e,The-Lunar-Injection-Kool-Aid-Eclipse-Conspiracy,image-data/metal/The-Lunar-Injection-Kool-Aid-Eclipse-Conspiracy-Rob-Zombie.jpg,Rob-Zombie,3LK0cE6zURQCFoiAzQiaUy,Crow-Killer-Blues,52,False,0.2,0.8690000000000001,9,-7.0489999999999995,0,0.179,0.0886,metal
31jRhjDJKyfBO9brqOgMrD,I-Just-Wanna-Dance,image-data/edm/I-Just-Wanna-Dance-Coldabank.jpg,Coldabank,1LsoAswipJvPzdcSnoQ46C,I-Just-Wanna-Dance,62,False,0.741,0.914,5,-5.5889999999999995,1,0.15,0.133,edm
2gMpqoJglKD1UJZot6YRZt,Broken,image-data/alternative/Broken-Lund.jpg,Lund,4W8sUeokQKfHt1uTXp0Jq0,Broken,74,True,0.83,0.583,0,-2.052,1,0.146,0.0412,alternative
1hB7vz3JKWZ2sKEPeVolH9,Out-With-A-Bang,image-data/country/Out-With-A-Bang-David-Lee-Murphy.jpg,David-Lee-Murphy,0Xg68XXMRWzKQvD5S6BFvI,Dust-On-The-Bottle,71,False,0.736,0.614,11,-11.124,1,0.858,0.0389,country
4j0SaeXCWow2QQaBRdp2EL,Chopin!,image-data/classical/Chopin!-Frédéric-Chopin.jpg,Frédéric-Chopin,2EFjhaF3f98V1sC6tRT7SJ,"Piano-Sonata-No.-3-in-B-Minor,-Op.-58:-II.-Scherzo.-Molto-vivace",29,False,0.35,0.0801,4,-22.55,1,0.18899999999999997,0.0459,classical
7weU5IWFfeueNG5V68CTTT,Bring-You-Back,image-data/country/Bring-You-Back-Brett-Eldredge.jpg,Brett-Eldredge,3Qe097eJNp9MfpT2PieEw0,Don't-Ya,60,False,0.537,0.693,9,-5.256,1,0.581,0.0847,country
0XhfCV0t2XTMc5TLirBmT1,Bad-Decisions,image-data/alternative/Bad-Decisions-The-Strokes.jpg,The-Strokes,6e2pJqucDMxbp061B40r6O,Bad-Decisions,9,False,0.374,0.922,0,-3.4,1,0.39299999999999996,0.055999999999999994,alternative
2MtqE42Ibi1CWWiyMRb8rr,Honey-Boo,image-data/latin/Honey-Boo-CNCO.jpg,CNCO,0P0UtGDZpUMWoFCuDTn78K,Honey-Boo,63,False,0.8029999999999999,0.642,0,-3.759,1,0.856,0.217,latin
4DXLSy0XusV4o9ZhDfY0Ow,The-Soundtrack,image-data/hip-hop/The-Soundtrack-Bad-Boys-2.jpg,Bad-Boys-2,6EtkH6EfTfNLjUHKDylEym,"Shake-Ya-Tailfeather---Nelly,-P.-Diddy,-Murphy-Lee",0,False,0.6709999999999999,0.782,1,-5.4,1,0.905,0.272,hip-hop
60ZfufAHQSNcRPiDAWLISt,2-Sauce,image-data/hip-hop/2-Sauce-Sleepy-Hallow.jpg,Sleepy-Hallow,2JzX9cvgywUC1hDfoMGYRK,2-Sauce,61,True,0.853,0.5760000000000001,10,-6.263999999999999,0,0.6920000000000001,0.17300000000000001,hip-hop
485m39lSkx5THJKZCeM5fB,The-Very-Thought-Of-You,image-data/jazz/The-Very-Thought-Of-You-Nat-King-Cole.jpg,Nat-King-Cole,1EXfuimx2HlQT7MjHP0jha,Don't-Blame-Me,41,False,0.154,0.32799999999999996,0,-10.936,0,0.10800000000000001,0.0315,jazz
7b0Ysbudh2BH9A853EfxEu,Riding-With-The-King,image-data/blues/Riding-With-The-King-Eric-Clapton.jpg,Eric-Clapton,3gGKOVwsAVvwt9BcH3k18J,Three-O'Clock-Blues,50,False,0.606,0.568,11,-5.294,1,0.42700000000000005,0.0421,blues
1vbpW28Od2ATmVyAZ0QZ3j,Prolonging-the-Magic,image-data/alternative/Prolonging-the-Magic-Cake.jpg,Cake,0qdJUhXtk9u7sdSwfBB5XU,Let-Me-Go,47,True,0.772,0.6409999999999999,9,-8.049,1,0.9440000000000001,0.0455,alternative
6XVwl4AeJhcFWOLlZiKsgO,Closer,image-data/edm/Closer-Jaden-Thompson.jpg,Jaden-Thompson,6PslLP8aOsBre5vzdXKEQr,Closer---Edit,57,False,0.794,0.902,8,-7.829,1,0.7959999999999999,0.0503,edm
7IjGFO75lb5ZP9ACSIjEAr,Satie:-3-Gymnopédies;-6-Gnossiennes-etc.,image-data/classical/Satie:-3-Gymnopédies;-6-Gnossiennes-etc.-Erik-Satie.jpg,Erik-Satie,5cppyCvawgBU6Db6FJFitF,Prélude-en-tapisserie,32,False,0.43700000000000006,0.0283,7,-25.732,1,0.0772,0.0406,classical
3E3coJkwv6rbqUTiw1qLZ6,El-Mismo-Aire-(con-Pablo-Alborán),image-data/latin/El-Mismo-Aire-(con-Pablo-Alborán)-Camilo.jpg,Camilo,5EbtodsuLbxrFDH6j5avVS,El-Mismo-Aire---con-Pablo-Alborán,75,False,0.483,0.49200000000000005,0,-6.591,0,0.66,0.295,latin
76yiSp9zZ5y5tjqIpTsaXw,Always,image-data/r-n-b/Always-Pebbles.jpg,Pebbles,2nNKXDFRz6cog1kolC3efq,Giving-You-The-Benefit,38,False,0.706,0.8,5,-10.495999999999999,0,0.9309999999999999,0.0468,r-n-b
0SNj1uja6FAoffAMOTdlLy,Lifestyle-(feat.-Adam-Levine),image-data/pop/Lifestyle-(feat.-Adam-Levine)-Jason-Derulo.jpg,Jason-Derulo,0osvOdeD3YXZiWkT8MKolJ,Lifestyle-(feat.-Adam-Levine),78,True,0.7490000000000001,0.674,10,-5.127999999999999,0,0.711,0.0366,pop
7IE91d9Ip9dzosBccAC1IB,Ultimate-(Digitally-Remastered),image-data/edm/Ultimate-(Digitally-Remastered)-Ultimate.jpg,Ultimate,6g23aQHImBOkT2iKdQuhDr,Ritmo-De-Brazil,28,False,0.8,0.614,0,-9.374,0,0.795,0.0684,edm
7zjLDZzHo2XgvYwpuNwEvK,I-Am-The-Best,image-data/kpop/I-Am-The-Best-2NE1.jpg,2NE1,26EM9sZnQkLLQxixGd88KE,I-Am-The-Best,63,False,0.8190000000000001,0.8440000000000001,0,-3.739,1,0.687,0.038,kpop
