appeal to reason,rise-against,https://i.scdn.co/image/ab67616d0000b273128020330aaa0b1513283caf,https://open.spotify.com/album/3smhewbkoqdufujrv8bcg1,rock/appeal-to-reason-rise-against.jpg
appetite for destruction,guns-n'-roses,https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60,https://open.spotify.com/album/3i9z1ndcl4e0cp62flcbi5,rock/appetite-for-destruction-guns-n'-roses.jpg
are you experienced,jimi-hendrix,https://i.scdn.co/image/ab67616d0000b273c9adfbd773852e286faed040,https://open.spotify.com/album/7rszxxhhvihf4yufdaocy9,rock/are-you-experienced-jimi-hendrix.jpg
are you gonna go my way,lenny-kravitz,https://i.scdn.co/image/ab67616d0000b273542d87e4d1512bf7facb3860,https://open.spotify.com/album/35lzzh7fgog8lf1hfcdomq,rock/are-you-gonna-go-my-way-lenny-kravitz.jpg
astro lounge,smash-mouth,https://i.scdn.co/image/ab67616d0000b2739b997f037ce314dc4d39625f,https://open.spotify.com/album/183gedjm0djezlc8ceblyu,rock/astro-lounge-smash-mouth.jpg
atomic/atomix,blondie,https://i.scdn.co/image/ab67616d0000b273ebc918cfb51e9ced7349f436,https://open.spotify.com/album/5hrb9teaihrbxfim4xztj6,rock/atomic-atomix-blondie.jpg
attention attention,shinedown,https://i.scdn.co/image/ab67616d0000b273bb85bcab29cd1c193c46afb1,https://open.spotify.com/album/0dtwiycvtafnjo44qrwwz7,rock/attention-attention-shinedown.jpg
audioslave,audioslave,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,https://open.spotify.com/album/78guasers0klwl6rwzgdld,rock/audioslave-audioslave.jpg
august and everything after,counting-crows,https://i.scdn.co/image/ab67616d0000b2737e09670f90cd47b3fb9a23e0,https://open.spotify.com/album/4nkfzbcalt9h9lfedtdwnz,rock/august-and-everything-after-counting-crows.jpg
awake,godsmack,https://i.scdn.co/image/ab67616d0000b273c23dd8ed5abc2dff6f62aa14,https://open.spotify.com/album/4unwpyu5qyx2u0kkkeflr4,rock/awake-godsmack.jpg
away from the sun,3-doors-down,https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228,https://open.spotify.com/album/72olnarm75voycsziqix9y,rock/away-from-the-sun-3-doors-down.jpg
baby animals (25th anniversary - deluxe edition),baby-animals,https://i.scdn.co/image/ab67616d0000b273ef4f54b93ce5c09e370f2beb,https://open.spotify.com/album/4sd3uoatud3djwajs4ja4e,rock/baby-animals-(25th-anniversary---deluxe-edition)-baby-animals.jpg
back from the dead,reach-nyc,https://i.scdn.co/image/ab67616d0000b273e73be5add41c8e561cfcbb21,https://open.spotify.com/album/3bujx9cs4e28qguujws2y0,rock/back-from-the-dead-reach-nyc.jpg
back in black,ac-dc,https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae,https://open.spotify.com/album/6mudedzcsexyjlmdafduwh,rock/back-in-black-ac-dc.jpg
back in the u.s.s.r.,the-beatles,https://i.scdn.co/image/ab67616d0000b2734096037da88fee3f94aea1d0,https://open.spotify.com/album/4gfaeb4vzoj2sivjpirwm8,rock/back-in-the-u.s.s.r.-the-beatles.jpg
